shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
107370,47.22615955,-1.58320871,8700002
107370,47.22615955,-1.58320871,8710001
107370,47.22806851,-1.58004309,8710002
107370,47.22806851,-1.58004309,8720001
107370,47.22905625,-1.57482650,8720002
107370,47.22905625,-1.57482650,8730001
107370,47.22978359,-1.57197075,8730002
107370,47.22978359,-1.57197075,8740001
107370,47.23150809,-1.56892329,8740002
107370,47.23150809,-1.56892329,8750001
107370,47.23303941,-1.56625824,8750002
107370,47.23303941,-1.56625824,8760001
107370,47.23350975,-1.56034209,8760002
107370,47.23350975,-1.56034209,8770001
107370,47.23461394,-1.55698443,8770002
107370,47.23461394,-1.55698443,8780001
107370,47.23322540,-1.55542880,8780002
107370,47.23322540,-1.55542880,8790001
107370,47.23420845,-1.55298790,8790002
107370,47.23420845,-1.55298790,8800001
107370,47.23512827,-1.54974890,8800002
107370,47.23512827,-1.54974890,8810001
107370,47.23532924,-1.54645761,8810002
107370,47.23532924,-1.54645761,8820001
107370,47.23445975,-1.54017950,8820002
107370,47.23445975,-1.54017950,8830001
107370,47.23364875,-1.53483148,8830002
107370,47.23364875,-1.53483148,8840001
107370,47.23205236,-1.53141026,8840002
107370,47.23205236,-1.53141026,8850001
107370,47.22981809,-1.52820760,8850002
107370,47.22981809,-1.52820760,8860001
107370,47.22887398,-1.52681720,8860002
107370,47.22887398,-1.52681720,8870001
107370,47.22611817,-1.52304846,8870002
107370,47.22611817,-1.52304846,8880001
107370,47.22440951,-1.52028103,8880002
107371,47.22646431,-1.52347007,8890001
107371,47.22775017,-1.52541388,8890002
107371,47.22775017,-1.52541388,8900001
107371,47.23007878,-1.52849088,8900002
107371,47.23007878,-1.52849088,8910001
107371,47.23162967,-1.53058634,8910002
107371,47.23162967,-1.53058634,8920001
107371,47.23404038,-1.53657884,8920002
107371,47.23404038,-1.53657884,8930001
107371,47.23461282,-1.54098400,8930002
107371,47.23461282,-1.54098400,8940001
107371,47.23556768,-1.54740057,8940002
107371,47.23556768,-1.54740057,8950001
107371,47.23522257,-1.54962352,8950002
107371,47.23522257,-1.54962352,8960001
107371,47.23429829,-1.55299443,8960002
107371,47.23429829,-1.55299443,8970001
107371,47.23349494,-1.55544842,8970002
107371,47.23349494,-1.55544842,8980001
107371,47.23451518,-1.55724171,8980002
107371,47.23451518,-1.55724171,8990001
107371,47.23342883,-1.56007173,8990002
107371,47.23342883,-1.56007173,9000001
107371,47.23322804,-1.56600754,9000002
107371,47.23322804,-1.56600754,9010001
107371,47.23197965,-1.56829658,9010002
107371,47.23197965,-1.56829658,9020001
107371,47.22956812,-1.57301279,9020002
107371,47.22956812,-1.57301279,9030001
107371,47.22891717,-1.57627077,9030002
107371,47.22891717,-1.57627077,9040001
107371,47.22794281,-1.58109165,9040002
107371,47.22794281,-1.58109165,9050001
107371,47.22670758,-1.58298444,9050002
107371,47.22670758,-1.58298444,9060001
107371,47.22275905,-1.58520707,9060002
107371,47.22275905,-1.58520707,9070001
107371,47.22000538,-1.58672381,9070002
107371,47.22000538,-1.58672381,9080001
107371,47.21718879,-1.58744262,9080002
107371,47.21718879,-1.58744262,9090001
107371,47.21381511,-1.58600550,9090002
107371,47.21381511,-1.58600550,9100001
107371,47.21072899,-1.58670450,9100002
107371,47.21072899,-1.58670450,9110001
107371,47.20936337,-1.58713307,9110002
107371,47.20936337,-1.58713307,9120001
107371,47.20636707,-1.58783853,9120002
107371,47.20636707,-1.58783853,9130001
107371,47.20327644,-1.58866916,9130002
107371,47.20327644,-1.58866916,9140001
107371,47.20055415,-1.58926240,9140002
107371,47.20055415,-1.58926240,9150001
107371,47.19830804,-1.58909763,9150002
107371,47.19830804,-1.58909763,9160001
107371,47.19788570,-1.59355966,9160002
116476,47.24749096,-1.51414241,32110001
116476,47.24775778,-1.51693917,32110002
116476,47.24775778,-1.51693917,32120001
116476,47.24368379,-1.51757136,32120002
116476,47.24368379,-1.51757136,32130001
116476,47.24328911,-1.51860094,32130002
116476,47.24328911,-1.51860094,32140001
116476,47.24391964,-1.52129149,32140002
116476,47.24391964,-1.52129149,32150001
116476,47.24304037,-1.52334410,32150002
116476,47.24304037,-1.52334410,32160001
116476,47.24122134,-1.52387404,32160002
116476,47.24122134,-1.52387404,32170001
116476,47.24023431,-1.51838071,32170002
116476,47.24023431,-1.51838071,32180001
116476,47.23833587,-1.52128541,32180002
116476,47.23833587,-1.52128541,32190001
116476,47.23750227,-1.52466349,32190002
116476,47.23750227,-1.52466349,32200001
116476,47.23514550,-1.51973294,32200002
116476,47.23514550,-1.51973294,32210001
116476,47.23227195,-1.52217027,32210002
116476,47.23227195,-1.52217027,32220001
116476,47.23041759,-1.52375537,32220002
116476,47.23041759,-1.52375537,32230001
116476,47.22881508,-1.52588742,32230002
116476,47.22881508,-1.52588742,32240001
116476,47.22508411,-1.52971650,32240002
116476,47.22508411,-1.52971650,32250001
116476,47.22714751,-1.53264215,32250002
116476,47.22714751,-1.53264215,32260001
116476,47.22574347,-1.53690356,32260002
116476,47.22574347,-1.53690356,32270001
116476,47.22352952,-1.53846192,32270002
116476,47.22352952,-1.53846192,32280001
116476,47.22146527,-1.54360044,32280002
116476,47.22146527,-1.54360044,32290001
116476,47.21977697,-1.54559314,32290002
116476,47.21977697,-1.54559314,32300001
116476,47.21925313,-1.55044639,32300002
116476,47.21925313,-1.55044639,32310001
116476,47.21812159,-1.55195050,32310002
116476,47.21812159,-1.55195050,32320001
116476,47.21785734,-1.55444296,32320002
116476,47.21785734,-1.55444296,32330001
116476,47.21678441,-1.55687655,32330002
116476,47.21678441,-1.55687655,32340001
116476,47.21448405,-1.55565167,32340002
116476,47.21448405,-1.55565167,32350001
116476,47.21328488,-1.55648971,32350002
116476,47.21328488,-1.55648971,32360001
116476,47.21277904,-1.56345851,32360002
116476,47.21277904,-1.56345851,32370001
116476,47.21197546,-1.56591135,32370002
116476,47.21197546,-1.56591135,32380001
116476,47.21078117,-1.56926084,32380002
116476,47.21078117,-1.56926084,32390001
116476,47.20990103,-1.57131140,32390002
116476,47.20990103,-1.57131140,32400001
116476,47.21070555,-1.57414588,32400002
116476,47.21070555,-1.57414588,32410001
116476,47.21119539,-1.57563565,32410002
116476,47.21119539,-1.57563565,32420001
116476,47.21288501,-1.58157525,32420002
116476,47.21288501,-1.58157525,32430001
116476,47.21381511,-1.58600550,32430002
116476,47.21381511,-1.58600550,32440001
116476,47.21072899,-1.58670450,32440002
116476,47.21072899,-1.58670450,32450001
116476,47.20936337,-1.58713307,32450002
116476,47.20936337,-1.58713307,32460001
116476,47.20689716,-1.58814175,32460002
116476,47.20689716,-1.58814175,32470001
116476,47.20749011,-1.59188602,32470002
116476,47.20749011,-1.59188602,32480001
116476,47.20663194,-1.59592025,32480002
116476,47.20663194,-1.59592025,32490001
116476,47.20722914,-1.59953276,32490002
116476,47.20722914,-1.59953276,32500001
116476,47.21040088,-1.59632944,32500002
116476,47.21040088,-1.59632944,32510001
116476,47.21322637,-1.59799118,32510002
116476,47.21322637,-1.59799118,32520001
116476,47.21333400,-1.60011407,32520002
116476,47.21333400,-1.60011407,32530001
116476,47.21348186,-1.60369399,32530002
116476,47.21348186,-1.60369399,32540001
116476,47.21386794,-1.60557305,32540002
116969,47.21392169,-1.60663452,32550001
116969,47.21347735,-1.60382584,32550002
116969,47.21347735,-1.60382584,32560001
116969,47.21323965,-1.60023932,32560002
116969,47.21323965,-1.60023932,32570001
116969,47.21314103,-1.59785272,32570002
116969,47.21314103,-1.59785272,32580001
116969,47.21049072,-1.59633605,32580002
116969,47.21049072,-1.59633605,32590001
116969,47.20730548,-1.59993488,32590002
116969,47.20730548,-1.59993488,32600001
116969,47.20655110,-1.59564997,32600002
116969,47.20655110,-1.59564997,32610001
116969,47.20734188,-1.59094994,32610002
116969,47.20734188,-1.59094994,32620001
116969,47.20718914,-1.58750231,32620002
116969,47.20718914,-1.58750231,32630001
116969,47.20837059,-1.58719244,32630002
116969,47.20837059,-1.58719244,32640001
116969,47.21154656,-1.58650009,32640002
116969,47.21154656,-1.58650009,32650001
116969,47.21377015,-1.58468035,32650002
116969,47.21377015,-1.58468035,32660001
116969,47.21263789,-1.58089624,32660002
116969,47.21263789,-1.58089624,32670001
116969,47.21175266,-1.57779128,32670002
116969,47.21175266,-1.57779128,32680001
116969,47.21046286,-1.57333508,32680002
116969,47.21046286,-1.57333508,32690001
116969,47.20986036,-1.56985450,32690002
116969,47.20986036,-1.56985450,32700001
116969,47.21028678,-1.56790300,32700002
116969,47.21028678,-1.56790300,32710001
116969,47.21184488,-1.56444785,32710002
116969,47.21184488,-1.56444785,32720001
116969,47.21269365,-1.56332010,32720002
116969,47.21269365,-1.56332010,32730001
116969,47.21355442,-1.55650932,32730002
116969,47.21355442,-1.55650932,32740001
116969,47.21466375,-1.55566474,32740002
116969,47.21466375,-1.55566474,32750001
116969,47.21696856,-1.55675776,32750002
116969,47.21696856,-1.55675776,32760001
116969,47.21777194,-1.55430456,32760002
116969,47.21777194,-1.55430456,32770001
116969,47.21812604,-1.55181863,32770002
116969,47.21812604,-1.55181863,32780001
116969,47.21879945,-1.55054562,32780002
116969,47.21879945,-1.55054562,32790001
116969,47.22018178,-1.54694450,32790002
116969,47.22018178,-1.54694450,32800001
116969,47.22167159,-1.54282219,32800002
116969,47.22167159,-1.54282219,32810001
116969,47.22343080,-1.53871918,32810002
116969,47.22343080,-1.53871918,32820001
116969,47.22555048,-1.53728621,32820002
116969,47.22555048,-1.53728621,32830001
116969,47.22698109,-1.53223347,32830002
116969,47.22698109,-1.53223347,32840001
116969,47.22555105,-1.52922141,32840002
116969,47.22555105,-1.52922141,32850001
116969,47.22825389,-1.52650798,32850002
116969,47.22825389,-1.52650798,32860001
116969,47.23070039,-1.52337912,32860002
116969,47.23070039,-1.52337912,32870001
116969,47.23347087,-1.52133117,32870002
116969,47.23347087,-1.52133117,32880001
116969,47.23559032,-1.51989725,32880002
116969,47.23559032,-1.51989725,32890001
116969,47.23751552,-1.52426773,32890002
116969,47.23751552,-1.52426773,32900001
116969,47.23899570,-1.52040731,32900002
116969,47.23899570,-1.52040731,32910001
116969,47.24024313,-1.51811685,32910002
116969,47.24024313,-1.51811685,32920001
116969,47.24131561,-1.52374860,32920002
116969,47.24131561,-1.52374860,32930001
116969,47.24286067,-1.52333113,32930002
116969,47.24286067,-1.52333113,32940001
116969,47.24391522,-1.52142343,32940002
116969,47.24391522,-1.52142343,32950001
116969,47.24328029,-1.51886481,32950002
116969,47.24328029,-1.51886481,32960001
116969,47.24412420,-1.51786761,32960002
116969,47.24412420,-1.51786761,32970001
116969,47.24795511,-1.51642433,32970002
116969,47.24795511,-1.51642433,32980001
116969,47.24753061,-1.51295490,32980002
126891,47.24874169,-1.51714235,33360001
126891,47.24753061,-1.51295490,33360002
126891,47.24753061,-1.51295490,33370001
126891,47.24623134,-1.51140650,33370002
126891,47.24623134,-1.51140650,33380001
126891,47.24448280,-1.50982586,33380002
126891,47.24448280,-1.50982586,33390001
126891,47.24181377,-1.50884038,33390002
126891,47.24181377,-1.50884038,33400001
126891,47.23861884,-1.50742048,33400002
126891,47.23861884,-1.50742048,33410001
126891,47.23653034,-1.50793154,33410002
126891,47.23653034,-1.50793154,33420001
126891,47.23549749,-1.50406221,33420002
126891,47.23549749,-1.50406221,33430001
126891,47.23213218,-1.50748317,33430002
126891,47.23213218,-1.50748317,33440001
126891,47.22938136,-1.51164868,33440002
126891,47.22938136,-1.51164868,33450001
126891,47.22759776,-1.51543389,33450002
126891,47.22759776,-1.51543389,33460001
126891,47.22661708,-1.51971304,33460002
126891,47.22661708,-1.51971304,33470001
126891,47.22646431,-1.52347007,33470002
126891,47.22646431,-1.52347007,33480001
126891,47.22775017,-1.52541388,33480002
126891,47.22775017,-1.52541388,33490001
126891,47.22481457,-1.52969702,33490002
126891,47.22481457,-1.52969702,33500001
126891,47.22188637,-1.53107180,33500002
126891,47.22188637,-1.53107180,33510001
126891,47.21964150,-1.53355342,33510002
126891,47.21964150,-1.53355342,33520001
126891,47.21887522,-1.53759601,33520002
126891,47.21887522,-1.53759601,33530001
126891,47.21818533,-1.54204061,33530002
126891,47.21818533,-1.54204061,33540001
126891,47.21977697,-1.54559314,33540002
126891,47.21977697,-1.54559314,33550001
126891,47.21925313,-1.55044639,33550002
126891,47.21925313,-1.55044639,33560001
126891,47.21812159,-1.55195050,33560002
126891,47.21812159,-1.55195050,33570001
126891,47.21785734,-1.55444296,33570002
126891,47.21785734,-1.55444296,33580001
126891,47.21821749,-1.55711305,33580002
126891,47.21821749,-1.55711305,33590001
126891,47.21990598,-1.55512076,33590002
126891,47.21990598,-1.55512076,33600001
126891,47.22150539,-1.55576593,33600002
126891,47.22150539,-1.55576593,33610001
126891,47.22281299,-1.55705093,33610002
126891,47.22281299,-1.55705093,33620001
126891,47.22544151,-1.55922545,33620002
126891,47.22544151,-1.55922545,33630001
126891,47.22789030,-1.56138708,33630002
126891,47.22789030,-1.56138708,33640001
126891,47.23086918,-1.56385203,33640002
126891,47.23086918,-1.56385203,33650001
126891,47.23262145,-1.56530213,33650002
126891,47.23262145,-1.56530213,33660001
126891,47.23577547,-1.56791254,33660002
126891,47.23577547,-1.56791254,33670001
126891,47.23795902,-1.56992338,33670002
126891,47.23795902,-1.56992338,33680001
126891,47.23961689,-1.57149923,33680002
126891,47.23961689,-1.57149923,33690001
126891,47.23966713,-1.57798310,33690002
126891,47.23966713,-1.57798310,33700001
126891,47.23933968,-1.58496831,33700002
126891,47.23933968,-1.58496831,33710001
126891,47.23805046,-1.58579949,33710002
127403,47.23811786,-1.58646566,32990001
127403,47.23795612,-1.58592482,32990002
127403,47.23795612,-1.58592482,33000001
127403,47.23971251,-1.58459890,33000002
127403,47.23971251,-1.58459890,33010001
127403,47.23966265,-1.57811502,33010002
127403,47.23966265,-1.57811502,33020001
127403,47.23961242,-1.57163115,33020002
127403,47.23961242,-1.57163115,33030001
127403,47.23865543,-1.57063549,33030002
127403,47.23865543,-1.57063549,33040001
127403,47.23612591,-1.56820260,33040002
127403,47.23612591,-1.56820260,33050001
127403,47.23253160,-1.56529557,33050002
127403,47.23253160,-1.56529557,33060001
127403,47.22999305,-1.56312702,33060002
127403,47.22999305,-1.56312702,33070001
127403,47.22832614,-1.56181551,33070002
127403,47.22832614,-1.56181551,33080001
127403,47.22578752,-1.55964729,33080002
127403,47.22578752,-1.55964729,33090001
127403,47.22219743,-1.55660951,33090002
127403,47.22219743,-1.55660951,33100001
127403,47.22158633,-1.55603622,33100002
127403,47.22158633,-1.55603622,33110001
127403,47.21970848,-1.55563519,33110002
127403,47.21970848,-1.55563519,33120001
127403,47.21803334,-1.55723184,33120002
127403,47.21803334,-1.55723184,33130001
127403,47.21777194,-1.55430456,33130002
127403,47.21777194,-1.55430456,33140001
127403,47.21812604,-1.55181863,33140002
127403,47.21812604,-1.55181863,33150001
127403,47.21879945,-1.55054562,33150002
127403,47.21879945,-1.55054562,33160001
127403,47.22018178,-1.54694450,33160002
127403,47.22018178,-1.54694450,33170001
127403,47.21771391,-1.54266739,33170002
127403,47.21771391,-1.54266739,33180001
127403,47.21900053,-1.53654753,33180002
127403,47.21900053,-1.53654753,33190001
127403,47.21955165,-1.53354692,33190002
127403,47.21955165,-1.53354692,33200001
127403,47.22234888,-1.53070863,33200002
127403,47.22234888,-1.53070863,33210001
127403,47.22555105,-1.52922141,33210002
127403,47.22555105,-1.52922141,33220001
127403,47.22825389,-1.52650798,33220002
127403,47.22825389,-1.52650798,33230001
127403,47.22611817,-1.52304846,33230002
127403,47.22611817,-1.52304846,33240001
127403,47.22704506,-1.51876552,33240002
127403,47.22704506,-1.51876552,33250001
127403,47.22757494,-1.51557768,33250002
127403,47.22757494,-1.51557768,33260001
127403,47.22966852,-1.51114046,33260002
127403,47.22966852,-1.51114046,33270001
127403,47.23223083,-1.50722581,33270002
127403,47.23223083,-1.50722581,33280001
127403,47.23555951,-1.50409311,33280002
127403,47.23555951,-1.50409311,33290001
